,report_datetime,lamppost_district_en,no,no2,pm2_5
15820,2024-09-18 21:00:00,Yau Tsim Mong,4.602,14.264138368055555,9.973958333333334
15821,2024-09-18 22:00:00,Central and Western,19.75584,23.364106666666668,12.106666666666667
15822,2024-09-18 22:00:00,Kowloon City,8.89824,23.686128333333333,10.945
15823,2024-09-18 22:00:00,Sai Kung,12.333244444444444,20.849043055555555,12.409953703703703
15824,2024-09-18 22:00:00,Wan Chai,17.23904,28.159360000000003,15.279166666666667
15825,2024-09-18 22:00:00,Yau Tsim Mong,6.081833333333333,18.47340260416667,10.564756944444445
15826,2024-09-18 23:00:00,Central and Western,66.92192,49.24221416666666,14.034166666666666
15827,2024-09-18 23:00:00,Kowloon City,9.62,26.38027,12.953333333333333
15828,2024-09-18 23:00:00,Sai Kung,30.1444,30.62748425925926,13.795370370370371
15829,2024-09-18 23:00:00,Wan Chai,23.663120000000003,35.37296416666667,16.865
15830,2024-09-18 23:00:00,Yau Tsim Mong,16.970850000000002,27.860055208333335,11.64201388888889
15831,2024-09-19 00:00:00,Central and Western,97.47399999999999,66.26552291666667,15.979166666666666
15832,2024-09-19 00:00:00,Kowloon City,11.28192,21.699796666666668,12.233333333333333
15833,2024-09-19 00:00:00,Sai Kung,33.1162,34.12180902777778,13.604166666666666
15834,2024-09-19 00:00:00,Wan Chai,40.20328,41.72571833333333,17.0125
15835,2024-09-19 00:00:00,Yau Tsim Mong,15.637916666666667,31.38017447916667,11.414930555555555
15836,2024-09-19 01:00:00,Central and Western,90.3864,64.89055416666666,15.512500000000001
15837,2024-09-19 01:00:00,Kowloon City,11.554400000000001,16.571362500000003,11.456249999999999
15838,2024-09-19 01:00:00,Sai Kung,32.248666666666665,30.611985416666666,12.93888888888889
15839,2024-09-19 01:00:00,Wan Chai,47.22224,43.7072675,20.935
15840,2024-09-19 01:00:00,Yau Tsim Mong,18.0193,32.72990225694445,11.189409722222223
15841,2024-09-19 02:00:00,Central and Western,69.3056,71.05997916666666,14.0625
15842,2024-09-19 02:00:00,Kowloon City,11.049999999999999,16.411945833333334,10.395833333333334
15843,2024-09-19 02:00:00,Sai Kung,33.4646,34.98000208333334,12.971527777777778
15844,2024-09-19 02:00:00,Wan Chai,35.03656,48.057748333333336,17.330833333333334
15845,2024-09-19 02:00:00,Yau Tsim Mong,27.298266666666667,39.93420711805556,11.015625
15846,2024-09-19 03:00:00,Central and Western,69.1704,75.77472708333333,11.512500000000001
15847,2024-09-19 03:00:00,Kowloon City,10.4676,22.322318750000004,10.197916666666666
15848,2024-09-19 03:00:00,Sai Kung,26.318933333333334,33.62894583333333,12.354166666666666
15849,2024-09-19 03:00:00,Wan Chai,45.56656,50.1923375,14.564166666666667
15850,2024-09-19 03:00:00,Yau Tsim Mong,15.959016666666665,34.74552673611111,10.271701388888888
15851,2024-09-19 04:00:00,Central and Western,56.2926,78.21380208333333,12.745833333333332
15852,2024-09-19 04:00:00,Kowloon City,11.9626,21.52125,12.1625
15853,2024-09-19 04:00:00,Sai Kung,22.028933333333335,35.037126388888886,13.995138888888889
15854,2024-09-19 04:00:00,Wan Chai,28.04334,45.42338791666666,15.911666666666667
15855,2024-09-19 04:00:00,Yau Tsim Mong,14.545266666666668,35.357620312499996,11.910937500000001
15856,2024-09-19 05:00:00,Central and Western,71.5052,90.15809583333333,13.2125
15857,2024-09-19 05:00:00,Kowloon City,8.8608,31.556529166666667,13.085416666666667
15858,2024-09-19 05:00:00,Sai Kung,23.489266666666666,41.03385,13.945138888888888
15859,2024-09-19 05:00:00,Wan Chai,22.55656,40.48545666666667,18.66
15860,2024-09-19 05:00:00,Yau Tsim Mong,12.3851,33.49012048611111,12.614409722222222
15861,2024-09-19 06:00:00,Central and Western,55.559400000000004,84.5306875,12.297916666666666
15862,2024-09-19 06:00:00,Kowloon City,9.091085714285715,28.66311666666667,11.960714285714285
15863,2024-09-19 06:00:00,Sai Kung,26.9776,49.320859722222224,13.745138888888889
15864,2024-09-19 06:00:00,Wan Chai,36.87216,57.123375625,18.929583333333333
15865,2024-09-19 06:00:00,Yau Tsim Mong,14.423933333333332,39.318460243055554,11.228125
15866,2024-09-19 07:00:00,Central and Western,56.745,85.5828375,14.214583333333332
15867,2024-09-19 07:00:00,Kowloon City,8.273200000000001,32.05470625,14.8125
15868,2024-09-19 07:00:00,Sai Kung,23.408377777777776,55.08687199074074,15.808564814814815
15869,2024-09-19 07:00:00,Wan Chai,29.98684,65.65787972222222,20.716041666666666
15870,2024-09-19 07:00:00,Yau Tsim Mong,14.492183333333335,40.01856510416667,13.316493055555556
15871,2024-09-19 08:00:00,Central and Western,46.579,72.82950416666667,12.870833333333332
15872,2024-09-19 08:00:00,Kowloon City,8.424000000000001,32.2101375,15.518749999999999
15873,2024-09-19 08:00:00,Sai Kung,19.7912,61.402074675925924,14.25587962962963
15874,2024-09-19 08:00:00,Wan Chai,36.1738,65.52264125,19.27145833333333
15875,2024-09-19 08:00:00,Yau Tsim Mong,12.328766666666667,38.66618038194444,11.91423611111111
15876,2024-09-19 09:00:00,Central and Western,48.5186,68.72851041666667,12.272916666666667
15877,2024-09-19 09:00:00,Kowloon City,8.7464,32.951425,10.964583333333332
15878,2024-09-19 09:00:00,Sai Kung,33.06899555555555,69.52904777777778,13.091666666666667
15879,2024-09-19 09:00:00,Wan Chai,25.21896,52.797604375,17.859791666666666
15880,2024-09-19 09:00:00,Yau Tsim Mong,12.543916666666668,34.28388263888889,10.472395833333334
15881,2024-09-19 10:00:00,Central and Western,65.39,73.50303958333335,13.31875
15882,2024-09-19 10:00:00,Kowloon City,9.822799999999999,45.78048125,15.989583333333334
15883,2024-09-19 10:00:00,Sai Kung,17.044675555555557,47.82225449074074,13.626851851851852
15884,2024-09-19 10:00:00,Wan Chai,24.678420000000003,54.161812499999996,15.886875000000002
15885,2024-09-19 10:00:00,Yau Tsim Mong,30.989400000000003,44.998343229166665,11.7328125
15886,2024-09-19 11:00:00,Central and Western,72.57639999999999,68.14663958333334,12.664583333333333
15887,2024-09-19 11:00:00,Kowloon City,8.8322,35.70534791666667,12.49375
15888,2024-09-19 11:00:00,Sai Kung,15.955217777777777,38.090309814814816,14.507962962962962
15889,2024-09-19 11:00:00,Wan Chai,17.18912,40.501398333333334,15.3925
15890,2024-09-19 11:00:00,Yau Tsim Mong,46.22496666666667,54.235542708333334,12.068229166666667
15891,2024-09-19 12:00:00,Central and Western,34.073,49.62640833333334,12.347916666666668
15892,2024-09-19 12:00:00,Kowloon City,8.3538,27.28017708333333,11.552083333333334
15893,2024-09-19 12:00:00,Sai Kung,8.522222222222222,33.46297537037037,14.265555555555554
15894,2024-09-19 12:00:00,Wan Chai,14.704559999999999,34.870801666666665,15.0325
15895,2024-09-19 12:00:00,Yau Tsim Mong,20.444883333333333,44.68183472222222,12.080729166666666
15896,2024-09-19 13:00:00,Central and Western,29.2032,36.1317875,12.4125
15897,2024-09-19 13:00:00,Kowloon City,8.3434,27.65879166666667,11.654166666666667
15898,2024-09-19 13:00:00,Sai Kung,5.835324444444445,25.752876851851852,14.619629629629628
15899,2024-09-19 13:00:00,Wan Chai,14.230319999999999,31.82594333333333,15.123333333333333
15900,2024-09-19 13:00:00,Yau Tsim Mong,14.893233333333335,39.381562673611114,11.543055555555556
15901,2024-09-19 14:00:00,Central and Western,36.20396,41.92658333333333,13.138333333333334
15902,2024-09-19 14:00:00,Kowloon City,8.57376,21.974790416666668,10.940416666666666
15903,2024-09-19 14:00:00,Sai Kung,6.25248,25.866594074074076,14.584814814814813
15904,2024-09-19 14:00:00,Wan Chai,14.77528,30.891761666666667,15.411666666666667
15905,2024-09-19 14:00:00,Yau Tsim Mong,18.349066666666666,33.84795396825397,12.0125
15906,2024-09-19 15:00:00,Central and Western,28.58336,37.600015,12.923333333333332
15907,2024-09-19 15:00:00,Kowloon City,8.103679999999999,22.93368166666667,11.6
15908,2024-09-19 15:00:00,Sai Kung,5.346177777777778,26.351575,15.312962962962963
15909,2024-09-19 15:00:00,Wan Chai,12.79408,30.965093333333332,15.3675
15910,2024-09-19 15:00:00,Yau Tsim Mong,15.304466666666665,34.204506423611114,12.118229166666666
15911,2024-09-19 16:00:00,Central and Western,16.9312,27.738500000000002,13.829166666666666
15912,2024-09-19 16:00:00,Kowloon City,7.80624,19.573178333333335,11.496666666666668
15913,2024-09-19 16:00:00,Sai Kung,5.298222222222222,21.853368055555556,15.17013888888889
15914,2024-09-19 16:00:00,Wan Chai,13.0052,29.319913333333332,16.256666666666664
15915,2024-09-19 16:00:00,Yau Tsim Mong,7.069400000000001,29.58640486111111,12.613541666666668
15916,2024-09-19 17:00:00,Central and Western,9.5654,20.24193125,13.397916666666667
15917,2024-09-19 17:00:00,Kowloon City,7.94144,18.11292166666667,12.416666666666666
15918,2024-09-19 17:00:00,Sai Kung,5.435733333333333,21.73779097222222,15.504166666666666
15919,2024-09-19 17:00:00,Wan Chai,12.101440000000002,26.467949166666667,15.762500000000001
15920,2024-09-19 17:00:00,Yau Tsim Mong,5.18115,18.084492361111113,11.72638888888889
15921,2024-09-19 18:00:00,Central and Western,8.9648,23.2190375,13.770833333333334
15922,2024-09-19 18:00:00,Kowloon City,7.86656,18.023648333333334,13.241666666666667
15923,2024-09-19 18:00:00,Sai Kung,4.909666666666666,18.94932777777778,16.843055555555555
15924,2024-09-19 18:00:00,Wan Chai,12.0848,23.920470833333336,16.395833333333332
15925,2024-09-19 18:00:00,Yau Tsim Mong,3.262783333333333,13.110028125,12.4703125
15926,2024-09-19 19:00:00,Central and Western,7.981999999999999,17.910462499999998,13.814583333333333
15927,2024-09-19 19:00:00,Kowloon City,8.12864,17.794088333333335,13.145000000000001
15928,2024-09-19 19:00:00,Sai Kung,4.988533333333333,15.637446527777778,17.991666666666667
15929,2024-09-19 19:00:00,Wan Chai,12.75144,21.438353333333335,16.3875
15930,2024-09-19 19:00:00,Yau Tsim Mong,4.274833333333333,11.847647395833334,13.155381944444445
15931,2024-09-19 20:00:00,Central and Western,7.490600000000001,13.901133333333334,14.127083333333333
15932,2024-09-19 20:00:00,Kowloon City,7.651800000000001,17.156421666666667,13.596666666666666
15933,2024-09-19 20:00:00,Sai Kung,5.5666,13.911761111111112,18.619444444444444
15934,2024-09-19 20:00:00,Wan Chai,12.26576,19.563613333333333,16.713958333333334
15935,2024-09-19 20:00:00,Yau Tsim Mong,4.816933333333333,11.660664930555555,12.737499999999999
15936,2024-09-19 21:00:00,Central and Western,8.6424,18.647764583333334,14.533333333333333
15937,2024-09-19 21:00:00,Kowloon City,8.851266666666666,18.851020833333333,12.67986111111111
15938,2024-09-19 21:00:00,Sai Kung,6.421133333333334,16.763990972222224,19.115277777777777
15939,2024-09-19 21:00:00,Wan Chai,13.303420000000001,24.126118333333334,17.175625
15940,2024-09-19 21:00:00,Yau Tsim Mong,6.431533333333333,16.603910069444446,12.718229166666667
15941,2024-09-19 22:00:00,Central and Western,30.706,31.293491666666668,15.310416666666667
15942,2024-09-19 22:00:00,Kowloon City,9.2066,26.833810416666665,14.40625
15943,2024-09-19 22:00:00,Sai Kung,17.238866666666667,26.323677083333333,19.609722222222224
15944,2024-09-19 22:00:00,Wan Chai,16.91092,31.612723541666668,17.357291666666665
15945,2024-09-19 22:00:00,Yau Tsim Mong,12.073099999999998,28.072278645833336,13.808854166666668
15946,2024-09-19 23:00:00,Central and Western,97.3128,65.10975208333333,17.212500000000002
15947,2024-09-19 23:00:00,Kowloon City,10.0854,22.844408333333334,14.433333333333332
15948,2024-09-19 23:00:00,Sai Kung,48.78264444444444,45.38061111111111,20.03726851851852
15949,2024-09-19 23:00:00,Wan Chai,29.8454,37.33139791666667,18.064583333333335
15950,2024-09-19 23:00:00,Yau Tsim Mong,13.640683333333333,34.48348559027778,13.103645833333333
15951,2024-09-20 00:00:00,Central and Western,150.32680000000002,83.08796666666667,17.712500000000002
15952,2024-09-20 00:00:00,Kowloon City,17.5396,20.6604,11.612499999999999
15953,2024-09-20 00:00:00,Sai Kung,50.025733333333335,36.86510416666667,15.988888888888889
15954,2024-09-20 00:00:00,Wan Chai,43.078273333333335,43.66475638888889,18.024930555555553
15955,2024-09-20 00:00:00,Yau Tsim Mong,22.9632,44.96612777777778,13.2421875
15956,2024-09-20 01:00:00,Central and Western,111.11099999999999,79.34566041666666,12.875
15957,2024-09-20 01:00:00,Kowloon City,15.904200000000001,16.60723125,8.279166666666667
15958,2024-09-20 01:00:00,Sai Kung,42.435813333333336,36.78592722222223,12.332361111111112
15959,2024-09-20 01:00:00,Wan Chai,74.32672000000001,53.34320791666667,15.095833333333333
15960,2024-09-20 01:00:00,Yau Tsim Mong,22.800483333333332,47.171723784722225,10.170833333333333
15961,2024-09-20 02:00:00,Central and Western,109.14280000000001,81.93618125,12.358333333333333
15962,2024-09-20 02:00:00,Kowloon City,12.0978,24.510312499999998,7.210416666666667
15963,2024-09-20 02:00:00,Sai Kung,54.414302222222226,50.48424712962963,12.07560185185185
15964,2024-09-20 02:00:00,Wan Chai,52.52572,58.25164708333333,15.183750000000002
15965,2024-09-20 02:00:00,Yau Tsim Mong,25.95125,45.45566979166667,10.044444444444444
15966,2024-09-20 03:00:00,Central and Western,73.6788,71.56214166666666,9.856250000000001
15967,2024-09-20 03:00:00,Kowloon City,12.113399999999999,39.112879166666666,7.910416666666666
15968,2024-09-20 03:00:00,Sai Kung,39.67692444444444,51.96735351851852,11.35888888888889
15969,2024-09-20 03:00:00,Wan Chai,37.62824,54.442784375,11.753541666666665
15970,2024-09-20 03:00:00,Yau Tsim Mong,25.44836666666667,45.869488888888895,8.667361111111111
15971,2024-09-20 04:00:00,Central and Western,68.575,60.881225,9.560416666666667
15972,2024-09-20 04:00:00,Kowloon City,10.023000000000001,34.74884791666667,9.454166666666667
15973,2024-09-20 04:00:00,Sai Kung,27.119964444444445,44.56298074074074,11.885185185185186
15974,2024-09-20 04:00:00,Wan Chai,30.77672,44.25087833333333,10.570833333333333
15975,2024-09-20 04:00:00,Yau Tsim Mong,23.743633333333335,40.88937864583333,8.318923611111112
15976,2024-09-20 05:00:00,Central and Western,66.7238,71.58206875,10.514583333333333
15977,2024-09-20 05:00:00,Kowloon City,12.108199999999998,26.9733,8.90625
15978,2024-09-20 05:00:00,Sai Kung,41.86785777777778,44.45103481481481,12.37462962962963
15979,2024-09-20 05:00:00,Wan Chai,27.303119999999996,44.38797666666667,13.1275
15980,2024-09-20 05:00:00,Yau Tsim Mong,29.20255,49.87682534722222,10.28732638888889
15981,2024-09-20 06:00:00,Central and Western,70.7278,88.32878958333333,12.854166666666666
15982,2024-09-20 06:00:00,Kowloon City,11.099400000000001,34.68906666666667,9.766666666666667
15983,2024-09-20 06:00:00,Sai Kung,34.08750222222223,47.84129592592593,12.180925925925926
15984,2024-09-20 06:00:00,Wan Chai,34.08496,63.01581416666667,14.561666666666667
15985,2024-09-20 06:00:00,Yau Tsim Mong,26.8125,55.32190086805556,11.004513888888889
15986,2024-09-20 07:00:00,Central and Western,82.24632,94.49183791666667,13.208333333333334
15987,2024-09-20 07:00:00,Kowloon City,12.370800000000001,51.20064791666667,11.700000000000001
15988,2024-09-20 07:00:00,Sai Kung,40.406195555555556,59.050678842592596,12.591342592592591
15989,2024-09-20 07:00:00,Wan Chai,34.71624,68.6049625,16.495
15990,2024-09-20 07:00:00,Yau Tsim Mong,30.155450000000002,62.836736111111115,11.40746527777778
15991,2024-09-20 08:00:00,Central and Western,78.82368,94.06539833333333,14.613333333333332
15992,2024-09-20 08:00:00,Kowloon City,15.8314,59.58596458333333,11.94375
15993,2024-09-20 08:00:00,Sai Kung,33.81762222222223,77.66558587962965,13.516203703703702
15994,2024-09-20 08:00:00,Wan Chai,19.0216,47.290954166666666,15.7675
15995,2024-09-20 08:00:00,Yau Tsim Mong,23.676466666666666,55.17410833333333,10.956944444444444
15996,2024-09-20 09:00:00,Central and Western,82.04768,79.61587166666668,12.424999999999999
15997,2024-09-20 09:00:00,Kowloon City,11.96156,51.56650916666666,12.214583333333332
15998,2024-09-20 09:00:00,Sai Kung,47.71866666666667,76.42213587962964,14.136111111111111
15999,2024-09-20 09:00:00,Wan Chai,24.311040000000002,38.154785,13.584166666666667
16000,2024-09-20 09:00:00,Yau Tsim Mong,25.3864,56.00974825581395,10.572093023255814
16001,2024-09-20 10:00:00,Central and Western,287.16272,122.12592,12.825000000000001
16002,2024-09-20 10:00:00,Kowloon City,9.52224,44.94912333333334,11.016666666666666
16003,2024-09-20 10:00:00,Sai Kung,22.63993333333333,71.98061041666666,13.739583333333334
16004,2024-09-20 10:00:00,Wan Chai,25.570480000000003,54.794696666666674,14.519166666666665
16005,2024-09-20 10:00:00,Yau Tsim Mong,32.44128333333334,61.41925625,10.97013888888889
16006,2024-09-20 11:00:00,Central and Western,123.084,81.25148666666668,13.64
16007,2024-09-20 11:00:00,Kowloon City,8.280479999999999,42.31556,13.835
16008,2024-09-20 11:00:00,Sai Kung,15.065266666666666,44.39488472222222,14.611805555555556
16009,2024-09-20 11:00:00,Wan Chai,22.912239999999997,45.20100166666666,15.979999999999999
16010,2024-09-20 11:00:00,Yau Tsim Mong,35.281349999999996,55.50655850694445,12.275694444444445
16011,2024-09-20 12:00:00,Central and Western,44.370560000000005,58.2556325,11.3925
16012,2024-09-20 12:00:00,Kowloon City,6.84528,36.200336666666665,6.395
16013,2024-09-20 12:00:00,Sai Kung,11.061266666666667,35.85812222222222,8.056249999999999
16014,2024-09-20 12:00:00,Wan Chai,18.798000000000002,38.189856666666664,12.403333333333334
16015,2024-09-20 12:00:00,Yau Tsim Mong,29.670766666666665,46.418812152777775,10.430902777777778
16016,2024-09-20 13:00:00,Central and Western,69.381,62.013083333333334,9.8125
16017,2024-09-20 13:00:00,Kowloon City,11.28816,53.26429666666667,7.708333333333333
16018,2024-09-20 13:00:00,Sai Kung,10.106200000000001,37.56919444444444,12.360416666666667
16019,2024-09-20 13:00:00,Wan Chai,16.562,45.55490666666666,10.528333333333334
16020,2024-09-20 13:00:00,Yau Tsim Mong,33.22561666666667,54.53378472222223,11.296875
16021,2024-09-20 14:00:00,Central and Western,53.708200000000005,59.09177291666666,13.114583333333334
16022,2024-09-20 14:00:00,Kowloon City,13.401440000000001,50.111034999999994,8.965
16023,2024-09-20 14:00:00,Sai Kung,9.5264,39.97638611111111,12.361805555555556
16024,2024-09-20 14:00:00,Wan Chai,21.37512,51.19347416666667,14.245
16025,2024-09-20 14:00:00,Yau Tsim Mong,29.49851666666667,57.58628177083333,11.324479166666668
16026,2024-09-20 15:00:00,Central and Western,92.7992,75.5635,14.487499999999999
16027,2024-09-20 15:00:00,Kowloon City,12.21376,40.874433333333336,9.901666666666666
16028,2024-09-20 15:00:00,Sai Kung,11.3282,47.96360393518518,10.375925925925927
16029,2024-09-20 15:00:00,Wan Chai,44.43374,66.04313666666667,15.231875
16030,2024-09-20 15:00:00,Yau Tsim Mong,36.73193333333334,71.28116979166667,11.474305555555555
16031,2024-09-20 16:00:00,Central and Western,60.6892,71.04802291666667,13.672916666666667
16032,2024-09-20 16:00:00,Kowloon City,10.14,39.159110000000005,6.043333333333333
16033,2024-09-20 16:00:00,Sai Kung,9.167311111111111,45.13130115740741,9.095833333333333
16034,2024-09-20 16:00:00,Wan Chai,42.5321,68.821370625,14.938125
16035,2024-09-20 16:00:00,Yau Tsim Mong,21.495933333333337,64.07454010416667,11.230208333333332
16036,2024-09-20 17:00:00,Central and Western,21.533200000000004,63.76268125000001,12.179166666666667
16037,2024-09-20 17:00:00,Kowloon City,10.025599999999999,45.373968749999996,10.933333333333332
16038,2024-09-20 17:00:00,Sai Kung,6.4052444444444445,51.24315902777778,10.629398148148148
16039,2024-09-20 17:00:00,Wan Chai,29.16628,66.296210625,14.531666666666666
16040,2024-09-20 17:00:00,Yau Tsim Mong,15.654816666666667,57.343171354166664,10.328993055555555
16041,2024-09-20 18:00:00,Central and Western,25.6438,71.23135208333333,12.325000000000001
16042,2024-09-20 18:00:00,Kowloon City,9.778599999999999,36.55025625,9.997916666666667
16043,2024-09-20 18:00:00,Sai Kung,5.4916044444444445,43.16817347222222,12.477638888888889
16044,2024-09-20 18:00:00,Wan Chai,31.135,69.40762541666668,15.286666666666667
16045,2024-09-20 18:00:00,Yau Tsim Mong,14.7199,59.73442135416667,11.50017361111111
16046,2024-09-20 19:00:00,Central and Western,21.0366,65.15359166666666,18.010416666666668
16047,2024-09-20 19:00:00,Kowloon City,8.8842,33.58112083333334,11.947916666666666
16048,2024-09-20 19:00:00,Sai Kung,5.856008888888889,34.74937930555556,14.050462962962962
16049,2024-09-20 19:00:00,Wan Chai,29.73906,66.348818125,20.908125000000002
16050,2024-09-20 19:00:00,Yau Tsim Mong,14.0088,53.05054548611111,15.495659722222221
16051,2024-09-20 20:00:00,Central and Western,32.3726,53.053866666666664,13.204166666666666
16052,2024-09-20 20:00:00,Kowloon City,9.0818,33.92386666666667,12.485416666666666
16053,2024-09-20 20:00:00,Sai Kung,6.371271111111111,44.019192777777775,16.905555555555555
16054,2024-09-20 20:00:00,Wan Chai,17.29416,43.14133833333333,15.965000000000002
16055,2024-09-20 20:00:00,Yau Tsim Mong,9.938933333333333,45.81834270833334,11.108854166666667
16056,2024-09-20 21:00:00,Central and Western,31.4522,54.77955208333333,13.152083333333332
16057,2024-09-20 21:00:00,Kowloon City,8.762,33.214462499999996,10.768749999999999
16058,2024-09-20 21:00:00,Sai Kung,9.506293333333334,35.852454074074075,17.516666666666666
16059,2024-09-20 21:00:00,Wan Chai,18.4236,47.5906575,15.042499999999999
16060,2024-09-20 21:00:00,Yau Tsim Mong,12.389650000000001,42.181317881944445,11.869270833333333
16061,2024-09-20 22:00:00,Central and Western,61.687599999999996,62.977554166666664,15.802083333333334
16062,2024-09-20 22:00:00,Kowloon City,10.706800000000001,40.34835833333333,10.441666666666666
16063,2024-09-20 22:00:00,Sai Kung,18.75605333333333,36.31972203703704,15.885185185185186
16064,2024-09-20 22:00:00,Wan Chai,29.851119999999998,54.39456083333334,17.115
16065,2024-09-20 22:00:00,Yau Tsim Mong,30.56256666666667,47.58388229166667,12.691145833333332
16066,2024-09-20 23:00:00,Central and Western,110.5052,70.51397708333333,18.639583333333334
16067,2024-09-20 23:00:00,Kowloon City,12.4878,40.77878333333333,12.195833333333333
16068,2024-09-20 23:00:00,Sai Kung,63.53406222222222,61.102637037037034,15.126851851851853
16069,2024-09-20 23:00:00,Wan Chai,50.54504,62.20278916666667,19.419999999999998
16070,2024-09-20 23:00:00,Yau Tsim Mong,26.58543333333333,48.39258975694444,15.083333333333334
16071,2024-09-21 00:00:00,Central and Western,110.25612000000001,71.21620750000001,19.977083333333336
16072,2024-09-21 00:00:00,Kowloon City,14.1882,40.34835833333333,14.016666666666666
16073,2024-09-21 00:00:00,Sai Kung,58.651955555555546,59.92959606481481,16.188703703703702
16074,2024-09-21 00:00:00,Wan Chai,77.87728,64.14448416666666,22.80416666666667
16075,2024-09-21 00:00:00,Yau Tsim Mong,33.565783333333336,58.39831041666667,16.985069444444445
16076,2024-09-21 01:00:00,Central and Western,103.168,72.13923,18.173333333333336
16077,2024-09-21 01:00:00,Kowloon City,13.351,30.831183333333332,11.172916666666666
16078,2024-09-21 01:00:00,Sai Kung,60.80735555555556,54.22912175925926,12.971296296296295
16079,2024-09-21 01:00:00,Wan Chai,92.03584000000001,68.67988833333334,23.82166666666667
16080,2024-09-21 01:00:00,Yau Tsim Mong,61.05883333333333,71.75809131944445,16.94079861111111
16081,2024-09-21 02:00:00,Central and Western,81.62128,82.58739833333334,16.271666666666665
16082,2024-09-21 02:00:00,Kowloon City,14.084200000000001,46.73698125000001,11.010416666666666
16083,2024-09-21 02:00:00,Sai Kung,66.43866666666666,66.66760717592592,12.178472222222222
16084,2024-09-21 02:00:00,Wan Chai,83.77720000000001,83.78142916666667,19.51
16085,2024-09-21 02:00:00,Yau Tsim Mong,73.81009999999999,82.82858246527778,16.873437499999998
16086,2024-09-21 03:00:00,Central and Western,124.40064000000001,90.724025,19.776666666666667
16087,2024-09-21 03:00:00,Kowloon City,22.56904,62.69538666666667,8.0275
16088,2024-09-21 03:00:00,Sai Kung,43.7892,69.23465833333334,8.930555555555555
16089,2024-09-21 03:00:00,Wan Chai,68.33216,88.73609916666668,19.51
16090,2024-09-21 03:00:00,Yau Tsim Mong,71.56543333333333,69.6122765625,17.41857638888889
16091,2024-09-21 04:00:00,Central and Western,127.55288,68.743655,9.025416666666667
16092,2024-09-21 04:00:00,Kowloon City,24.39632,64.822005,4.635
16093,2024-09-21 04:00:00,Sai Kung,34.915400000000005,67.23397916666667,4.780555555555555
16094,2024-09-21 04:00:00,Wan Chai,58.16616,68.51568916666666,10.855833333333335
16095,2024-09-21 04:00:00,Yau Tsim Mong,74.01853333333334,60.90613385416666,6.748090277777777
16096,2024-09-21 05:00:00,Central and Western,118.29480000000001,67.71621458333333,8.25625
16097,2024-09-21 05:00:00,Kowloon City,19.99712,53.420525,1.8083333333333333
16098,2024-09-21 05:00:00,Sai Kung,50.856,64.38440625,5.986805555555556
16099,2024-09-21 05:00:00,Wan Chai,54.5688,57.26406083333333,7.628333333333333
16100,2024-09-21 05:00:00,Yau Tsim Mong,65.94575,62.06887916666667,5.394444444444445
16101,2024-09-21 06:00:00,Central and Western,89.4972,75.78668333333333,9.760416666666666
16102,2024-09-21 06:00:00,Kowloon City,14.957279999999999,36.21309,3.4500000000000006
16103,2024-09-21 06:00:00,Sai Kung,34.537533333333336,43.48488125,11.236805555555556
16104,2024-09-21 06:00:00,Wan Chai,41.27552,57.19072916666667,8.324166666666667
16105,2024-09-21 06:00:00,Yau Tsim Mong,56.10626666666667,69.50367395833334,5.981076388888888
16106,2024-09-21 07:00:00,Central and Western,39.9282,70.11145,9.479166666666666
16107,2024-09-21 07:00:00,Kowloon City,9.03344,31.713554583333334,2.8763888888888887
16108,2024-09-21 07:00:00,Sai Kung,22.186666666666667,49.41385277777778,7.047916666666667
16109,2024-09-21 07:00:00,Wan Chai,26.13754,56.73918145833333,9.812291666666667
16110,2024-09-21 07:00:00,Yau Tsim Mong,31.975883333333332,71.72355104166667,6.439583333333334
16111,2024-09-21 08:00:00,Central and Western,35.2378,57.36210208333333,7.791666666666667
16112,2024-09-21 08:00:00,Kowloon City,9.1676,27.268220833333334,1.4041666666666668
16113,2024-09-21 08:00:00,Sai Kung,19.069844444444445,32.31862939814815,5.13287037037037
16114,2024-09-21 08:00:00,Wan Chai,25.55176,53.64291125,8.484791666666666
16115,2024-09-21 08:00:00,Yau Tsim Mong,17.844666666666665,46.466637152777786,5.034722222222222
16116,2024-09-21 09:00:00,Central and Western,56.342000000000006,54.26941875,8.477083333333333
16117,2024-09-21 09:00:00,Kowloon City,8.9336,29.185206250000004,2.0291666666666663
16118,2024-09-21 09:00:00,Sai Kung,20.231755555555555,35.62563958333333,8.847222222222221
16119,2024-09-21 09:00:00,Wan Chai,21.39072,43.609226250000006,8.607291666666667
16120,2024-09-21 09:00:00,Yau Tsim Mong,40.14465,51.78783263888889,5.334201388888889
16121,2024-09-21 10:00:00,Central and Western,102.9028,81.68908541666667,11.206249999999999
16122,2024-09-21 10:00:00,Kowloon City,8.8478,29.647514583333333,5.270833333333333
16123,2024-09-21 10:00:00,Sai Kung,18.87103111111111,27.814311481481482,10.738842592592594
16124,2024-09-21 10:00:00,Wan Chai,23.021960000000004,58.37957895833333,11.1725
16125,2024-09-21 10:00:00,Yau Tsim Mong,71.39903333333334,71.26589236111111,7.906423611111111
16126,2024-09-21 11:00:00,Central and Western,91.78519999999999,76.59173750000001,12.793750000000001
16127,2024-09-21 11:00:00,Kowloon City,8.241999999999999,25.12008125,13.739583333333334
16128,2024-09-21 11:00:00,Sai Kung,13.885675555555556,25.307572962962965,8.306111111111111
